x1,x2,y
-0.21668679803272145,-0.619655210355645,1.0
-0.45356917618752884,1.9992528030472034,-1.0
0.26037465852430103,-2.0355284174209505,1.0
-0.3244872415189078,0.8329997256428404,-1.0
-0.025060144581597745,0.26373606573032826,-1.0
1.8381901467597117,-1.941819333448146,1.0
-0.39862392473390046,1.1104531092905654,-1.0
-0.6081752604310665,-1.3450417314284375,1.0
0.12074736309713868,1.7482156171872303,-1.0
-0.09520253925800948,1.2786835167270545,-1.0
0.36120305977167483,2.083198802688199,-1.0
0.3546552764309387,0.7212157981393923,1.0
-0.15438400593240165,-2.2875951767798526,1.0
-2.25153498598787,0.4110294535293212,-1.0
-1.019562126529009,-1.1074178985698737,1.0
1.1224996962225864,-0.3480866997291756,1.0
0.4675504736350222,-1.2845533754008733,1.0
-0.09639112902647187,-2.942132165918247,1.0
0.4727748574495346,1.6501549009670022,-1.0
-1.2354186458203336,-0.22199026981499992,1.0
-0.11951878043007562,1.9769215645749827,-1.0
-2.8408473558032754,-1.1560834517416971,1.0
1.930850867048302,0.5941566248886432,-1.0
-0.7540081940732426,-0.45960765466076825,1.0
1.1580688744398528,0.3172352801626287,-1.0
0.847926812910694,0.38223083885521736,1.0
-0.17359179552562834,0.1903544390528793,1.0
-0.3461671480021981,-0.09263532450673218,-1.0
-0.7738059051086779,-1.373745027711103,1.0
0.08041409355266435,-1.3257916091508248,1.0
-0.7696624643237536,-0.7463233494548254,1.0
-0.0852053922937219,-2.092689274977414,1.0
1.11340167803588,1.1429900281671612,-1.0
0.029642925120495236,3.958625445893176,-1.0
0.2659991671788799,-1.7141025963729193,1.0
1.1754019142954315,-1.2126496707139434,1.0
-1.653697838967641,2.2533359468559953,-1.0
0.8907063912931708,2.7548861819811092,-1.0
0.6523052791547445,-0.9127876627316458,1.0
-0.9902746893194819,0.46555279195830257,-1.0
0.09415288552221196,0.7664960068699,-1.0
-0.9000085698091608,0.06899799612527635,-1.0
1.7279880112814927,-1.931595625453288,1.0
-0.3789660585789339,-0.3177629831971379,1.0
0.5513022180697554,1.4195891451980618,-1.0
-0.9689447546225224,-0.39895290674944617,1.0
-0.44951467081969376,-1.8899110568829336,1.0
1.0726297462337824,0.17671483538550903,-1.0
1.2597365428716338,-1.1646622221766183,1.0
0.1877893997499208,0.4821634567083819,1.0
-0.008902825012302579,1.5777939542243806,-1.0
0.37940061207813613,0.6208235654274479,-1.0
0.02811176626622418,-2.08229436218015,1.0
-0.9642000347123947,-2.320814314171648,1.0
-0.013603885675351006,1.68620068605291,-1.0
1.1406562429474632,0.2118344411123404,-1.0
-0.008256514667853591,0.20066084580286725,-1.0
0.2510750190895232,-2.0788969126896966,1.0
-0.39230919212908744,-0.8306663621778045,-1.0
0.07922701409061239,0.7256034264776474,-1.0
0.16005979279648896,-1.1780126143245235,1.0
0.786903221911645,-0.7269268118873075,1.0
2.2506760310308676,0.4290419131425701,-1.0
0.15974869505592115,-0.660475070762957,-1.0
-1.7737713532563517,0.5924874076085311,-1.0
0.9874284497575734,-0.7225511981178574,1.0
0.47489832293698464,-2.86849981325055,1.0
-0.2877843635611198,0.011615943392980554,1.0
0.9736443797991589,1.9979573856771604,-1.0
-0.21541048915385103,-0.8140214112444113,1.0
-2.9302228443679765,0.035262562912748985,1.0
0.3037879307861897,1.2437657605308736,-1.0
2.214242036435874,-1.8890724087905468,1.0
-1.4127794859965894,1.4870092937668535,-1.0
-0.5522529496849271,0.9392058939883587,-1.0
1.0324797157533776,0.805657273272365,-1.0
-0.5125060456403828,-0.4722196878473731,1.0
0.22252777726910358,-1.2710354932005898,1.0
1.220078514238279,0.583654714700224,-1.0
-0.4695500128838926,-0.9527603862675823,1.0
0.8002208817889809,-0.4507117743697322,1.0
-1.2179367733207993,0.28559172241399944,1.0
1.2552373747242185,0.3111310161530785,-1.0
0.33778387098271057,-1.2173931738718087,1.0
0.13402679274666512,1.7044740740436035,-1.0
-2.426679243393074,0.5710873711438227,-1.0
1.1314436080657682,0.9058344480793892,-1.0
1.6295341945107669,1.0658062824628314,-1.0
1.0965328284103468,-0.08395873934411135,1.0
-1.2568338125336815,1.261989196783341,-1.0
0.16145636340763547,-0.639396967540776,-1.0
-0.34120606462067304,0.510220219586591,-1.0
-1.8022907466733604,-1.5588236912996467,1.0
-1.4029890877228395,0.3623078611867582,-1.0
0.9955950119998253,-0.8420412198410724,1.0
0.8740798091601995,1.4093550249256404,-1.0
1.5236637764785275,-0.09502645742691751,-1.0
-0.6647792521753807,0.644386871703041,-1.0
0.11113519887059527,-2.7631575338020977,1.0
1.1117017451038067,-0.819042854258113,1.0
0.26337424970889284,-1.330902145603514,1.0
-1.2717469495300868,1.7471284116768413,-1.0
-0.24865585038497331,0.3303528523564754,-1.0
-1.3206025797896521,0.33038140013024164,-1.0
-0.028945944976738743,-1.0363073747989346,1.0
1.2646252869680072,-0.42021299894851216,-1.0
0.7898280347342986,-0.007508801235176055,-1.0
-1.842031838405077,2.1015259861531725,-1.0
1.4830391747653016,1.7209893917039087,-1.0
0.4060711951465114,-1.269518905213406,1.0
-1.1150399534194404,-0.4506831416048005,-1.0
-0.7586284233600243,-0.20004327798502342,-1.0
-1.090784428818142,-0.9800388960956675,1.0
1.9590953525071417,-0.0836776793595817,-1.0
-0.49097228256584685,-0.30916531430258165,-1.0
-0.12144867540402206,0.41646328329234306,-1.0
0.7691547640535308,-1.6823310456676803,1.0
0.10356803732332855,-0.17893695403342558,-1.0
-0.37555811897157276,1.151607593647143,-1.0
0.3766891410007215,-1.7311519376614082,1.0
-0.9868038892903219,1.0592911338947069,-1.0
-0.1964429181811256,0.3122552035216337,1.0
-0.9053002652415295,-1.0885253055525905,1.0
0.5537746075705778,-3.1594416461000474,1.0
1.160175947005379,-1.6415123358314556,1.0
-0.19723636840428496,-1.0420964154954233,-1.0
0.05868743844990988,2.0644226884109074,-1.0
1.090677437887579,-0.3082561298130899,1.0
-1.6643054249219367,-1.7151555084189787,1.0
-1.5181079752636586,0.5388125868632779,-1.0
0.05827149716642897,-0.36559129386136946,1.0
-0.227050245824866,1.216788133266835,1.0
-0.6969900047912437,-2.101422269814973,1.0
-0.3365917240756086,-2.7258900047900703,1.0
-3.167055328652906,0.2860110019747708,-1.0
1.7437122251229307,0.20193726475893747,-1.0
-1.5610305114373637,-0.9255868907643525,-1.0
1.23187178862397,-0.40726856339576734,-1.0
-0.5903249179528643,0.6520356620650736,-1.0
-0.5261092631211002,-1.263628698673095,1.0
0.6094073185015682,-1.886004489155721,1.0
0.3749185335734271,-3.28175242630648,1.0
-1.7510703491923696,0.33414303298061243,-1.0
0.9848274870798956,-1.4640342536001567,1.0
-0.006307250913872172,0.7933376968024335,-1.0
-1.2491566313508997,-0.6492837416117032,1.0
-1.489581707099344,-1.6945597866975728,1.0
0.7609493931283295,1.3234688478568952,-1.0
1.8035859146130904,0.7319621301861923,1.0
1.1349446942859343,0.5497217212656154,1.0
0.5232184412826316,0.573310230006199,-1.0
-1.1597447282824545,-2.885431655871733,1.0
-0.6912004453327776,-0.6244176935564015,1.0
-0.31264402255808427,-0.25610791713485115,1.0
0.1617103094175957,1.7049794803731055,-1.0
-0.06783008579806996,0.5194710966809868,1.0
0.9978899657197836,0.6860368312962442,1.0
0.39207804655166945,1.7473929615463166,-1.0
0.4994568924625311,-0.2903068598376308,1.0
-0.08652228638213517,0.0846929300560213,-1.0
-0.45642595614359244,0.2548527781414067,-1.0
-1.2538806677490124,0.3622484975465897,-1.0
0.8103255974845255,0.16799059142461137,1.0
1.332800942422933,-0.011074683650295958,1.0
0.024317144864591727,-1.403959934929431,1.0
-1.518326313799268,-1.1811880229668226,1.0
0.2996346031797468,0.45116882280047554,1.0
-1.0570557773396025,2.3202683189321007,-1.0
0.37467435282496664,-0.6637036551154436,1.0
0.6868044067946779,1.585768138667071,-1.0
-1.5434439088924747,-0.4253785710788319,1.0
0.03816631200200775,1.6283201028551701,-1.0
-0.06962309872009259,0.9043472555067005,-1.0
-0.7966301540623809,-1.5318123168455533,1.0
0.46843911944564426,0.16884501575672084,-1.0
-1.8638842993007476,-0.22996906167977293,-1.0
-0.12116680328820885,-1.008585468370626,-1.0
0.8677062527201732,-0.4301594855475147,1.0
0.2499699394555311,0.02569215037908046,-1.0
0.6958796617175403,-0.67969178725373,1.0
0.35145051656046883,-0.955157803785658,1.0
-0.2510374552120426,1.7728453956729084,-1.0
-1.255668685662482,0.44806312430392636,-1.0
0.7122646354705182,3.5983039272693147,-1.0
-0.1400687201886661,0.13824510414031455,-1.0
1.3232737096546197,-1.0031548398727756,1.0
1.959411342388286,-1.025045762997471,-1.0
-0.3242353482405271,0.6902488559838937,-1.0
0.7261362898880562,-0.001974649777791493,1.0
1.3772574828673068,0.8568240256738129,-1.0
1.4081770743652862,-0.38128318991287613,1.0
0.22071479080125825,-1.5686857455610084,1.0
-1.6004405330562717,1.7538687788376368,-1.0
1.2528847419749227,-0.7408411574402343,1.0
-0.794643717887957,-1.924420197566481,1.0
0.4892034935587032,0.5660332728275252,1.0
-1.1846574927726896,1.1459792250135152,-1.0
-1.9250586729111605,-0.1583693766933446,1.0
2.37138845402525,-1.1120952917550784,1.0
2.332061996209657,1.3451242406120716,-1.0
-1.4407597046690717,-2.04662756086045,1.0
0.7718466355607634,-0.14295203954150004,-1.0
0.6453037648236415,-1.042652969846178,1.0
1.1783751486717822,-2.2335617030552273,1.0
0.7285354008351337,0.9012401941332868,-1.0
0.960880075213844,2.7843567953013033,-1.0
-0.3554144359006804,-2.184876955929443,1.0
-0.177899338979872,-0.4611967263742185,1.0
-1.0845679120057665,-0.36347154461858433,-1.0
0.8960583134099478,1.369619586304174,-1.0
1.7851688135164747,1.3101225206265261,-1.0
-0.3311282982824718,2.502580905809435,-1.0
-0.010032652757383347,0.15435557160477031,-1.0
1.8368685037265968,-1.7184031557554633,1.0
0.4405823002889993,1.0825954195362701,-1.0
1.6215306334476487,0.1652583411657258,1.0
0.403085961219367,2.4719293689732718,-1.0
1.4419991487763029,-1.600584865498937,1.0
-1.0489916773184873,0.9248794120261685,-1.0
-0.38029109711168085,-0.6874064802486776,1.0
-1.088508555488929,1.5685042066678756,-1.0
0.32257673799720377,0.5658334797484089,-1.0
-0.16842643163047274,1.2440269381404947,-1.0
0.3012904839825757,1.1549118597337105,-1.0
-0.8234314059856659,1.1302149541579696,-1.0
-0.8817485267318087,1.8419395730245767,-1.0
-0.8015717808024205,0.4869493895565995,-1.0
0.06726691076374067,-2.0804620952488753,1.0
-1.7309894498221519,1.1574627523984584,-1.0
0.25381647654962736,1.2837253557710373,-1.0
-1.198301144700787,1.1995240735586326,-1.0
0.4951808887859862,0.48575960928892925,-1.0
0.1243586326189154,2.5169736782466114,-1.0
1.4485765853244514,1.892200085137838,-1.0
1.0124002428118812,-1.3665680747669453,1.0
-0.6535086929310902,-0.3319126793629501,1.0
1.7440410870108336,0.0322556043005221,-1.0
0.7033101178067301,0.40189466865917456,-1.0
-1.4167495871942342,-0.6869080704480531,1.0
-0.4791229453143527,1.3600507280808367,-1.0
-0.17718978019187487,-1.1623065330357973,1.0
1.1704542973614533,0.44910679488285765,-1.0
-1.4155187704342762,2.629611318645958,-1.0
0.7181505425518439,-1.9993807492735187,1.0
-0.11600038646897386,0.013492949202779103,1.0
-0.42107850540501407,-0.1664713206163051,-1.0
0.19701893254347608,-2.2310550079193123,-1.0
-1.0502189902580903,1.567880067453997,-1.0
-0.3691753722778006,-1.1951084702125887,1.0
0.7532762119993187,-0.7155304432704499,1.0
0.3677054943710771,-2.515013514150283,1.0
-0.2920041627702413,0.8830682598532503,-1.0
0.9126879358198553,-0.2735702368122439,-1.0
0.2286621315710562,-0.677244478604,1.0
0.09592041239523996,1.8009296466651268,-1.0
1.2025165866697032,-2.563156706149209,1.0
0.4328900587755523,-0.7022371102495377,1.0
-0.8110977883309515,-1.387523103613599,1.0
-0.5187038515389994,0.9376014514176935,-1.0
-0.976577764577765,-0.055179688139264216,1.0
-1.335895950798125,-2.136418428222424,1.0
0.23850121218790918,-1.0502176773830971,-1.0
-0.2943957001896446,-1.8604267600922384,1.0
-0.31022755338137453,-1.5521440838327853,1.0
0.16872226693647913,1.2753418630799227,-1.0
-0.4396722054259928,2.0882204764493446,-1.0
-0.27217646568739323,-0.1601296615335286,-1.0
-1.2511898734731952,-0.18432733851166372,-1.0
0.15103669025071986,-0.9305968849727431,1.0
0.20486031904657026,-0.8883726413499943,1.0
-0.03932933464491537,2.448903611625761,-1.0
1.1912324570650992,0.6517418811606197,-1.0
0.1995821110885137,0.8738822267690083,-1.0
-0.679778149342087,-0.6537864265272922,1.0
-1.9566982524232808,1.0272486958864038,1.0
-0.3820865522349683,-0.46207694227622187,1.0
-0.3350107619330159,2.031114458921742,-1.0
-0.5284007549344323,-1.4766015575819447,1.0
-0.1359824020931157,-1.8055619863576817,1.0
0.6359427056445893,1.2846030298135565,-1.0
-0.40371310534313537,-0.3514371014555179,1.0
-0.14536354315421035,2.8687264568398083,-1.0
0.9830333962592408,0.8284039947432844,-1.0
-0.9800066473024811,2.011939656367902,-1.0
0.7434656952738399,-1.850715046401506,1.0
-0.052801482653846724,0.8457946885141173,-1.0
0.05994319274761793,-0.6726596335917017,1.0
-0.19932758486072275,-0.018993144430251463,1.0
-1.7865268526790055,0.8476055019835722,-1.0
-1.7554018445508066,0.6513924852614901,-1.0
-0.27578601386617546,0.4478919285118922,-1.0
1.0239055049925403,0.7899435873541821,-1.0
0.44649141639144774,-0.5757566141770207,1.0
0.3998955214355069,-1.8741463202683906,1.0
1.0509586725418538,-0.7999510150834533,1.0
-0.3157125900577396,-1.7306754804134263,1.0
-0.8076993401971515,-2.2760773521443496,1.0
-0.31669995390335576,-1.265576158678582,1.0
0.47026374759618605,-0.11143044776235445,-1.0
0.505229211106964,-1.7765786679437585,1.0
0.6692138364157875,-1.1418344858085383,1.0
-0.2654456248957732,1.929584469942711,-1.0
0.04967123997034232,-2.74762916932177,1.0
-0.18459917717285057,-1.2361688420171104,-1.0
-0.31359504883286077,-1.759870980982933,1.0
-0.39736349181039743,0.5769722548466876,-1.0
-0.4250761037008216,-0.7752428411035694,-1.0
-1.1472371412402353,2.520166442206532,-1.0
-0.8871914250052731,-1.7649811162236813,1.0
-0.8539448192292642,-0.4241516380693279,1.0
0.411718830755267,-1.4221147302605859,1.0
1.2672986450543529,1.332764977254117,-1.0
-2.3628641084522477,-0.759063135929487,1.0
0.6634792559463168,-1.7895712742731404,1.0
-0.8135714254875379,-2.6637284133317123,1.0
0.3090168197876328,-0.7155525059765634,1.0
-0.024625981431480627,1.0341421289098416,-1.0
0.5795416155732297,1.5796897791443336,-1.0
0.4195676758953945,1.20692751928326,-1.0
-0.6595600882722964,1.7509445971896804,-1.0
-0.8053665180656158,-0.7276694941206072,-1.0
-2.5031610117369376,-0.15734778271483774,1.0
-1.2019366808669738,0.5292144422926593,-1.0
-0.01579437194355793,-0.04370412032069182,1.0
0.6428539051809659,-1.3914036798086067,1.0
-0.5762832031665642,-0.19556171073069106,1.0
1.720920319810075,-0.5684400468313575,-1.0
-0.3140743742422747,1.1137559728798374,-1.0
-0.9850235826980721,1.5056858513379232,-1.0
0.08399285613164036,1.2472840302376187,-1.0
-0.44398195964606546,0.5656487243814827,-1.0
-0.42767959812380435,2.242869549603737,-1.0
0.24797988474753857,1.8171882801174082,-1.0
0.215369597889294,0.018883826443517382,1.0
2.158170199583578,-1.8408786171398601,1.0
0.43419766809319615,-0.1194642510764028,1.0
-0.1697438177991287,2.64218277204502,-1.0
-0.8173089814407803,-1.847681069998698,1.0
-0.77258373237244,1.7448193123951157,-1.0
-0.630618391430576,-0.3943751127131896,-1.0
0.3385890509998015,0.9881695055211802,-1.0
0.21091629622201072,-1.064076740163157,1.0
0.14242558501294,1.5412312971976727,-1.0
-0.5059831157853202,-1.7061364393964027,1.0
-0.390899793755101,1.5738058624050577,-1.0
1.0699185989273519,0.09067298344005714,-1.0
-0.22942662894379623,0.5503323983370262,-1.0
0.5372448610538645,-0.8880743814431353,1.0
0.5940402047853834,-1.7743327263365276,1.0
0.4562708952022307,2.5445444514561384,-1.0
-0.35140673336349937,0.28600134414618195,1.0
0.7737543592386107,-0.7925847555211296,1.0
0.2629590551691457,-0.3579578506127534,1.0
-1.1356880367850306,-1.6588419444577847,1.0
-0.6426098414665713,1.2998850665457733,-1.0
-0.41375688138006245,1.6759633930029776,-1.0
0.16054442147971804,1.819760609610189,-1.0
0.9787360059373466,3.2381433384979528,-1.0
0.3769201144376306,-0.11869560114557287,-1.0
0.856554856393462,0.9826087777698028,-1.0
-0.7594751018898269,-2.2702761239644262,1.0
-2.1870859306382227,1.0470024453686444,-1.0
-0.052776138360648865,-2.4934018146629207,1.0
-0.19261498579409048,1.4491356133597169,-1.0
0.4759338723761218,-1.3866955373697607,1.0
-0.5035845684495059,0.032080177752460415,1.0
0.956601931056012,-0.41872591403545245,-1.0
-1.031913422999302,-3.6379224872883786,1.0
2.0674904829790592,-1.0675018304282753,1.0
0.4957289155236749,-2.131956533961282,1.0
-1.2775106035629524,-0.7990691004997662,1.0
0.09142830851405706,0.4976687117303258,-1.0
-2.424836325455249,2.1062666575947215,-1.0
0.8708978067893992,1.6097905060392788,-1.0
0.7650548459970179,0.1710111662389897,-1.0
-0.36681138365245114,0.6577623298806503,1.0
0.823896442609245,-0.5057655009348591,1.0
-0.5866503082535667,-1.4665740319599028,1.0
0.625430326210501,1.0795386803576772,1.0
1.6290902913813994,1.5558944592278263,1.0
0.5554889157620354,-1.8915898824001487,1.0
-0.32651764661872357,1.10406073501028,-1.0
-0.6290122546867031,0.09592177781858613,1.0
-2.1222988830425917,0.273885972482654,-1.0
-0.37574991098192634,-0.37972497865875,-1.0
1.084643023345939,0.19118926232698708,1.0
-0.5636693111550467,0.5479232656327633,1.0
1.8474534185045268,-0.1542987578785261,1.0
2.766603071101871,0.9463905399286578,-1.0
1.089532657214453,0.9294765820376503,-1.0
0.6754162850183403,-1.284276426327477,1.0
-1.3280672310020856,-0.4503027308852775,1.0
1.5254442364402778,0.07990689151038644,-1.0
-1.0804130049769942,-0.8391108331745523,1.0
1.265936258705534,0.13325959773489826,-1.0
-0.2812150531893959,-0.8916914016176457,1.0
0.43947003665123624,0.3821734642040504,1.0
-2.78083727488142,-0.5965967904314878,1.0
-0.6449254575247576,0.5756497459664778,1.0
-0.8795363430090519,1.283627323807291,-1.0
-1.709660902160285,-1.9618053417846935,1.0
-1.5774487938270054,0.09341047783564282,-1.0
0.23203697153890715,0.5009226216567311,1.0
0.06671530922405998,-0.3405586042543377,1.0
-0.8654322715151541,-0.3746879710222193,-1.0
0.6112378264403967,0.30935097403309064,1.0
0.3787369930838098,-1.6356499028604752,1.0
0.837935227193522,-0.2598015206134475,1.0
-0.40593961335790624,-2.9000625276370466,1.0
-0.6169705200276151,-2.186886699900355,1.0
-0.5280405508818312,0.8613170547251544,-1.0
0.9575787484971386,-3.3523584111768514,1.0
-0.624024850239865,2.8044363234026015,-1.0
-0.35802010256334205,0.7719654617140828,-1.0
0.47745168470488547,-0.18590152642338675,1.0
-1.4571000526191356,0.3834913082593199,1.0
1.3306307763606484,1.21639656827201,-1.0
0.8472603166461764,-1.0232281920377873,1.0
1.2608212692267615,2.3374538256412123,-1.0
-1.4118888760712274,-0.8768686558738945,-1.0
-0.48236531510849157,2.079796350300936,-1.0
0.02337234328724855,1.1902100178591897,-1.0
-0.3020956757693075,1.2710337674566938,1.0
0.2514641840435942,0.30520178489449723,-1.0
-1.3224731100566671,1.4394140638651671,1.0
0.39705983566300446,0.9195264055710193,1.0
-0.96325368587879,0.752378621306383,-1.0
-0.7892555297763586,-0.8027308349605904,1.0
-0.6591513106966477,1.611123550055911,-1.0
-0.3660816948986407,-0.48038885346719784,1.0
0.8700555088304502,-1.9948104735409704,1.0
0.6041695073863402,-2.346038684565346,1.0
-1.0856306033005612,1.9973454465835858,-1.0
0.448428964148724,-2.8794752439104006,1.0
-0.10667449055824228,1.2262616470687024,-1.0
0.48291494227225784,-1.3038799394438128,1.0
0.6508242887315826,-0.8614985362937525,1.0
0.00771365725419405,-1.6236291931197635,1.0
0.8814169197592583,1.8874423184465896,-1.0
1.6086909680220534,0.729767607990842,-1.0
0.5930700051303133,0.23963498930120464,1.0
-0.5262640152206957,-1.518353205269067,1.0
0.6000544504725007,-1.4335672776694266,1.0
-0.11948610980875449,-0.30880139428191966,1.0
-0.735396813798929,-0.8135703996005305,1.0
-0.30408629254901026,-1.969797603506867,1.0
-0.40375953389145974,-3.1145481470896668,1.0
-0.20997373588419468,1.3007954393670502,-1.0
-0.5658801192271726,-0.6568358429765562,1.0
-0.9358338684023914,2.1758290447821036,-1.0
0.9901328947153126,0.6462456662186509,-1.0
-0.9206465426133663,1.1682343424234323,-1.0
0.18103512959700388,2.1778619388085785,-1.0
-0.3479589732049755,-0.3730170636262202,1.0
0.3255521628805719,-1.26991790118506,1.0
-0.9073614922555138,-1.1614511382841535,1.0
1.4083691460769014,0.3912891967355582,-1.0
-1.3600076771230591,1.7740000020757853,-1.0
0.5479239582517051,0.44355176435174615,1.0
1.8629275851052287,1.8350587468112365,-1.0
0.28762071303773584,-1.6380619374163954,1.0
-0.5489204133222201,0.021942293915716338,-1.0
0.1965696193161701,-1.6328669583423245,1.0
-0.6885485324635544,-0.08476877125308202,-1.0
0.2908743874249234,1.2796626701579614,-1.0
